world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
102206.811705,15126,102206.827593,0.5346992015838623,0.7432502508163452,0.5346992015838623,0.7432502508163452,True,0.9994175360490457
102206.845216,15127,102206.835662,0.5330215692520142,0.7468461990356445,0.5330215692520142,0.7468461990356445,True,0.99839208041201
102206.845216,15127,102206.843731,0.5339862704277039,0.7488678693771362,0.5339862704277039,0.7488678693771362,True,0.9994474041618747
102206.845216,15127,102206.8518,0.5324808955192566,0.7556465268135071,0.5324808955192566,0.7556465268135071,True,0.9999318131520358
102206.845216,15127,102206.859869,0.5346519947052002,0.7537854313850403,0.5346519947052002,0.7537854313850403,True,0.9994277874296739
102206.878726,15128,102206.867938,0.5348272919654846,0.7541453838348389,0.5348272919654846,0.7541453838348389,True,0.9984407442041539
102206.878726,15128,102206.876007,0.5338523983955383,0.7570763826370239,0.5338523983955383,0.7570763826370239,True,0.9996524727315265
102206.878726,15128,102206.884076,0.5323492884635925,0.7553208470344543,0.5323492884635925,0.7553208470344543,True,0.9992168376185108
102206.878726,15128,102206.892145,0.5320044159889221,0.7583966851234436,0.5320044159889221,0.7583966851234436,True,0.9999889116142124
102206.912236,15129,102206.900214,0.5294089317321777,0.757306694984436,0.5294089317321777,0.757306694984436,True,0.9997984321387027
102206.912236,15129,102206.908283,0.5309392213821411,0.7611332535743713,0.5309392213821411,0.7611332535743713,True,0.9994486947580998
102206.912236,15129,102206.916352,0.5278530716896057,0.7677202224731445,0.5278530716896057,0.7677202224731445,True,0.9985826042731974
102206.912236,15129,102206.924421,0.5248124003410339,0.7715575695037842,0.5248124003410339,0.7715575695037842,True,0.9975498918327455
102206.945747,15130,102206.93249,0.524753749370575,0.7769036293029785,0.524753749370575,0.7769036293029785,True,0.9998886688705076
102206.945747,15130,102206.940559,0.5190561413764954,0.7873345017433167,0.5190561413764954,0.7873345017433167,True,0.85202669070526
102206.945747,15130,102206.948628,0.5179384350776672,0.8156270384788513,0.5179384350776672,0.8156270384788513,True,0.732097284355166
102206.945747,15130,102206.956698,0.3116282820701599,0.8436941504478455,0.3116282820701599,0.8436941504478455,True,0.15026577760969673
102206.979257,15131,102206.964767,0.523367166519165,0.32451844215393066,0.523367166519165,0.32451844215393066,True,0.0
102206.979257,15131,102206.972836,0.523367166519165,0.32451844215393066,0.523367166519165,0.32451844215393066,True,0.0
102206.979257,15131,102206.980905,0.523367166519165,0.32451844215393066,0.523367166519165,0.32451844215393066,True,0.0
102206.979257,15131,102206.988974,0.523367166519165,0.32451844215393066,0.523367166519165,0.32451844215393066,True,0.0
102207.012768,15132,102206.997043,0.522672712802887,0.3232831060886383,0.522672712802887,0.3232831060886383,True,0.0
102207.012768,15132,102207.005112,0.522672712802887,0.3232831060886383,0.522672712802887,0.3232831060886383,True,0.0
102207.012768,15132,102207.013181,0.522672712802887,0.3232831060886383,0.522672712802887,0.3232831060886383,True,0.0
102207.012768,15132,102207.02125,0.522672712802887,0.3232831060886383,0.522672712802887,0.3232831060886383,True,0.0
102207.012768,15132,102207.029319,0.522672712802887,0.3232831060886383,0.522672712802887,0.3232831060886383,True,0.0
102208.219142,15168,102208.2074,0.31134504079818726,0.707502007484436,0.31134504079818726,0.707502007484436,True,0.9993452241904893
102208.219142,15168,102208.215469,0.3124585747718811,0.7091848850250244,0.3124585747718811,0.7091848850250244,True,0.9982069998250118
102208.219142,15168,102208.223538,0.3133888840675354,0.7097781300544739,0.3133888840675354,0.7097781300544739,True,0.9984315452967181
102208.219142,15168,102208.231607,0.31420841813087463,0.7093620300292969,0.31420841813087463,0.7093620300292969,True,0.9965352137136295
102208.252653,15169,102208.239676,0.31528663635253906,0.7081373929977417,0.31528663635253906,0.7081373929977417,True,0.9989598337047387
102208.252653,15169,102208.247745,0.31489309668540955,0.7080168724060059,0.31489309668540955,0.7080168724060059,True,0.9981721841598247
102208.252653,15169,102208.255814,0.3162267804145813,0.7098721265792847,0.3162267804145813,0.7098721265792847,True,0.9982026965593596
102208.252653,15169,102208.263883,0.31578806042671204,0.7082849144935608,0.31578806042671204,0.7082849144935608,True,0.9986283285821483
102208.286163,15170,102208.271952,0.3168436288833618,0.7076243758201599,0.3168436288833618,0.7076243758201599,True,0.9982218902645834
102208.286163,15170,102208.280021,0.3158501982688904,0.7095049619674683,0.3158501982688904,0.7095049619674683,True,0.9989693500691983
102208.286163,15170,102208.28809,0.3174409866333008,0.7090435028076172,0.3174409866333008,0.7090435028076172,True,0.9986806361492238
102208.286163,15170,102208.296159,0.31672823429107666,0.7044751048088074,0.31672823429107666,0.7044751048088074,True,0.996420581629542
102208.319674,15171,102208.304228,0.31576770544052124,0.7091525793075562,0.31576770544052124,0.7091525793075562,True,0.9992013486540887
102208.319674,15171,102208.312297,0.31575310230255127,0.7042744755744934,0.31575310230255127,0.7042744755744934,True,0.9973113922118787
102208.319674,15171,102208.320366,0.3138352632522583,0.7070503830909729,0.3138352632522583,0.7070503830909729,True,0.999237671429082
102208.319674,15171,102208.328436,0.3148414194583893,0.7108134627342224,0.3148414194583893,0.7108134627342224,True,0.997298883784925
102208.353184,15172,102208.336505,0.3132460117340088,0.7092587947845459,0.3132460117340088,0.7092587947845459,True,0.9963753461025868
102208.353184,15172,102208.344574,0.31523627042770386,0.7125173807144165,0.31523627042770386,0.7125173807144165,True,0.9977034883804401
102208.353184,15172,102208.352643,0.31461551785469055,0.7110910415649414,0.31461551785469055,0.7110910415649414,True,0.9984189999888081
102208.353184,15172,102208.360712,0.3155765235424042,0.7092415690422058,0.3155765235424042,0.7092415690422058,True,0.9961852695796963
102208.353184,15172,102208.368781,0.3144892156124115,0.7083721160888672,0.3144892156124115,0.7083721160888672,True,0.9954972167715669
102208.386694,15173,102208.37685,0.3142504096031189,0.7088102102279663,0.3142504096031189,0.7088102102279663,True,0.9970448483570695
102208.386694,15173,102208.384919,0.3157366216182709,0.7116791009902954,0.3157366216182709,0.7116791009902954,True,0.9973366690182497
102208.386694,15173,102208.392988,0.31572967767715454,0.7130295634269714,0.31572967767715454,0.7130295634269714,True,0.9956739098065072
102208.386694,15173,102208.401057,0.31540200114250183,0.7132514715194702,0.31540200114250183,0.7132514715194702,True,0.9988508339246002
102208.420205,15174,102208.409126,0.31711000204086304,0.7061391472816467,0.31711000204086304,0.7061391472816467,True,0.9945148830654496
