190.5046 	DATA 	current s variable: 3to1-5.bmp
190.6889 	DATA 	current s variable: 3to1-6.bmp
190.8661 	DATA 	current s variable: 3to1-7.bmp
191.0497 	DATA 	current s variable: 3to1-8.bmp
191.2321 	DATA 	current s variable: 3to1-9.bmp
193.0936 	DATA 	round 3 - trial 16 - throw: 1to3 - FBALL
193.0936 	DATA 	current s variable: 1to3-1.bmp
193.2661 	DATA 	current s variable: 1to3-2.bmp
193.4334 	DATA 	current s variable: 1to3-3.bmp
193.6171 	DATA 	current s variable: 1to3-4.bmp
193.7886 	DATA 	current s variable: 1to3-5.bmp
193.9725 	DATA 	current s variable: 1to3-6.bmp
194.1503 	DATA 	current s variable: 1to3-7.bmp
194.3380 	DATA 	current s variable: 1to3-8.bmp
194.5172 	DATA 	current s variable: 1to3-9.bmp
196.3057 	DATA 	round 3 - trial 17 - throw: 3to2 - FBALL
196.3057 	DATA 	current s variable: 3to2-1.bmp
196.4888 	DATA 	current s variable: 3to2-2.bmp
196.6670 	DATA 	current s variable: 3to2-3.bmp
196.8571 	DATA 	current s variable: 3to2-4.bmp
197.0334 	DATA 	current s variable: 3to2-5.bmp
197.2052 	DATA 	current s variable: 3to2-6.bmp
197.3883 	DATA 	current s variable: 3to2-7.bmp
197.5676 	DATA 	current s variable: 3to2-8.bmp
197.6639 	DATA 	Keypress: 3
197.7335 	DATA 	PLAYER HAS BALL
197.7437 	DATA 	PLAYER THROWS TO 3 - RT 0.0102
197.7437 	DATA 	round 3 - trial 18 - throw: 2to3 - FBALL
197.7437 	DATA 	current s variable: 2to3-1.bmp
197.9185 	DATA 	current s variable: 2to3-2.bmp
198.1052 	DATA 	current s variable: 2to3-3.bmp
198.2892 	DATA 	current s variable: 2to3-4.bmp
198.4684 	DATA 	current s variable: 2to3-5.bmp
198.6418 	DATA 	current s variable: 2to3-6.bmp
198.8188 	DATA 	current s variable: 2to3-7.bmp
200.9646 	DATA 	round 3 - trial 19 - throw: 3to2 - FBALL
200.9646 	DATA 	current s variable: 3to2-1.bmp
201.1404 	DATA 	current s variable: 3to2-2.bmp
201.3239 	DATA 	current s variable: 3to2-3.bmp
201.5018 	DATA 	current s variable: 3to2-4.bmp
201.6852 	DATA 	current s variable: 3to2-5.bmp
201.8685 	DATA 	current s variable: 3to2-6.bmp
202.0532 	DATA 	current s variable: 3to2-7.bmp
202.1518 	DATA 	Keypress: 2
202.2178 	DATA 	current s variable: 3to2-8.bmp
202.3904 	DATA 	PLAYER HAS BALL
202.4006 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
202.4006 	DATA 	round 3 - trial 20 - throw: 2to1 - FBALL
202.4006 	DATA 	current s variable: 2to1-1.bmp
202.5736 	DATA 	current s variable: 2to1-2.bmp
202.7572 	DATA 	current s variable: 2to1-3.bmp
202.9353 	DATA 	current s variable: 2to1-4.bmp
203.1065 	DATA 	current s variable: 2to1-5.bmp
203.2909 	DATA 	current s variable: 2to1-6.bmp
203.4703 	DATA 	current s variable: 2to1-7.bmp
205.6585 	DATA 	round 3 - trial 21 - throw: 1to2 - FBALL
205.6585 	DATA 	current s variable: 1to2-1.bmp
205.8361 	DATA 	current s variable: 1to2-2.bmp
206.0094 	DATA 	current s variable: 1to2-3.bmp
206.1866 	DATA 	current s variable: 1to2-4.bmp
206.3745 	DATA 	current s variable: 1to2-5.bmp
206.5533 	DATA 	current s variable: 1to2-6.bmp
206.7419 	DATA 	current s variable: 1to2-7.bmp
206.8077 	DATA 	Keypress: 3
206.9203 	DATA 	current s variable: 1to2-8.bmp
207.1086 	DATA 	PLAYER HAS BALL
207.1188 	DATA 	PLAYER THROWS TO 3 - RT 0.0102
207.1188 	DATA 	round 3 - trial 22 - throw: 2to3 - FBALL
207.1188 	DATA 	current s variable: 2to3-1.bmp
207.2866 	DATA 	current s variable: 2to3-2.bmp
207.4528 	DATA 	current s variable: 2to3-3.bmp
207.6252 	DATA 	current s variable: 2to3-4.bmp
207.8085 	DATA 	current s variable: 2to3-5.bmp
207.9866 	DATA 	current s variable: 2to3-6.bmp
208.1711 	DATA 	current s variable: 2to3-7.bmp
210.1786 	DATA 	round 3 - trial 23 - throw: 3to2 - FBALL
210.1786 	DATA 	current s variable: 3to2-1.bmp
210.3552 	DATA 	current s variable: 3to2-2.bmp
210.5425 	DATA 	current s variable: 3to2-3.bmp
210.7265 	DATA 	current s variable: 3to2-4.bmp
210.9046 	DATA 	current s variable: 3to2-5.bmp
211.0878 	DATA 	current s variable: 3to2-6.bmp
211.2478 	DATA 	Keypress: 2
211.2713 	DATA 	current s variable: 3to2-7.bmp
211.4596 	DATA 	current s variable: 3to2-8.bmp
211.6427 	DATA 	PLAYER HAS BALL
211.6529 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
211.6529 	DATA 	round 3 - trial 24 - throw: 2to1 - FBALL
211.6530 	DATA 	current s variable: 2to1-1.bmp
211.8213 	DATA 	current s variable: 2to1-2.bmp
211.8558 	DATA 	Keypress: 2
211.9922 	DATA 	current s variable: 2to1-3.bmp
212.1707 	DATA 	current s variable: 2to1-4.bmp
212.3384 	DATA 	current s variable: 2to1-5.bmp
212.5114 	DATA 	current s variable: 2to1-6.bmp
212.6933 	DATA 	current s variable: 2to1-7.bmp
213.7267 	DATA 	Keypress: 3
213.9252 	DATA 	round 3 - trial 25 - throw: 1to2 - FBALL
213.9252 	DATA 	current s variable: 1to2-1.bmp
214.1074 	DATA 	current s variable: 1to2-2.bmp
214.2893 	DATA 	current s variable: 1to2-3.bmp
214.4776 	DATA 	current s variable: 1to2-4.bmp
214.6562 	DATA 	current s variable: 1to2-5.bmp
214.8438 	DATA 	current s variable: 1to2-6.bmp
215.0228 	DATA 	current s variable: 1to2-7.bmp
215.1918 	DATA 	Keypress: 3
215.2058 	DATA 	current s variable: 1to2-8.bmp
215.3887 	DATA 	PLAYER HAS BALL
215.3989 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
215.3990 	DATA 	round 3 - trial 26 - throw: 2to1 - FBALL
215.3990 	DATA 	current s variable: 2to1-1.bmp
215.5732 	DATA 	current s variable: 2to1-2.bmp
215.7614 	DATA 	current s variable: 2to1-3.bmp
215.9447 	DATA 	current s variable: 2to1-4.bmp
216.1226 	DATA 	current s variable: 2to1-5.bmp
216.2892 	DATA 	current s variable: 2to1-6.bmp
216.4770 	DATA 	current s variable: 2to1-7.bmp
216.4914 	DATA 	Keypress: 3
217.8055 	DATA 	round 3 - trial 27 - throw: 1to3 - FBALL
217.8056 	DATA 	current s variable: 1to3-1.bmp
217.8558 	DATA 	Keypress: 3
217.9892 	DATA 	current s variable: 1to3-2.bmp
218.1616 	DATA 	current s variable: 1to3-3.bmp
218.3396 	DATA 	current s variable: 1to3-4.bmp
218.5116 	DATA 	current s variable: 1to3-5.bmp
218.6906 	DATA 	current s variable: 1to3-6.bmp
218.8789 	DATA 	current s variable: 1to3-7.bmp
219.0565 	DATA 	current s variable: 1to3-8.bmp
219.2242 	DATA 	current s variable: 1to3-9.bmp
220.4736 	DATA 	round 3 - trial 28 - throw: 3to1 - FBALL
220.4736 	DATA 	current s variable: 3to1-1.bmp
220.6620 	DATA 	current s variable: 3to1-2.bmp
220.8456 	DATA 	current s variable: 3to1-3.bmp
221.0236 	DATA 	current s variable: 3to1-4.bmp
221.1902 	DATA 	current s variable: 3to1-5.bmp
221.3567 	DATA 	current s variable: 3to1-6.bmp
221.5299 	DATA 	current s variable: 3to1-7.bmp
221.7122 	DATA 	current s variable: 3to1-8.bmp
221.8968 	DATA 	current s variable: 3to1-9.bmp
223.7947 	DATA 	round 3 - trial 29 - throw: 1to3 - FBALL
223.7947 	DATA 	current s variable: 1to3-1.bmp
223.9755 	DATA 	current s variable: 1to3-2.bmp
224.1592 	DATA 	current s variable: 1to3-3.bmp
224.3293 	DATA 	current s variable: 1to3-4.bmp
224.5084 	DATA 	current s variable: 1to3-5.bmp
224.6960 	DATA 	current s variable: 1to3-6.bmp
224.8804 	DATA 	current s variable: 1to3-7.bmp
225.0635 	DATA 	current s variable: 1to3-8.bmp
225.2419 	DATA 	current s variable: 1to3-9.bmp
226.5796 	DATA 	round 3 - trial 30 - throw: 3to2 - FBALL
226.5796 	DATA 	current s variable: 3to2-1.bmp
226.7587 	DATA 	current s variable: 3to2-2.bmp
226.9300 	DATA 	current s variable: 3to2-3.bmp
227.1136 	DATA 	current s variable: 3to2-4.bmp
227.2913 	DATA 	current s variable: 3to2-5.bmp
227.4640 	DATA 	current s variable: 3to2-6.bmp
227.6418 	DATA 	current s variable: 3to2-7.bmp
227.8262 	DATA 	current s variable: 3to2-8.bmp
227.8643 	DATA 	Keypress: 3
228.0133 	DATA 	PLAYER HAS BALL
233.0417 	DATA 	Displaying Round 4 label
234.8668 	DATA 	Keypress: 3
234.8677 	DATA 	Keypress: 2
235.0656 	DATA 	Starting Round 4
235.2957 	DATA 	Keypress: 2
236.8951 	DATA 	Keypress: 3
236.8965 	DATA 	Keypress: 2
236.8973 	DATA 	Keypress: 3
236.8982 	DATA 	Keypress: 2
236.8991 	DATA 	Keypress: 3
236.9001 	DATA 	Keypress: 2
236.9011 	DATA 	Keypress: 3
236.9021 	DATA 	Keypress: 2
236.9031 	DATA 	Keypress: 3
236.9040 	DATA 	Keypress: 2
236.9197 	DATA 	Keypress: 3
237.0717 	DATA 	Keypress: 2
237.0937 	DATA 	round 4 - trial 0 - throw: 1to3 - FBALL
237.0937 	DATA 	current s variable: 1to3-1.bmp
237.2318 	DATA 	Keypress: 3
237.2665 	DATA 	current s variable: 1to3-2.bmp
237.3598 	DATA 	Keypress: 2
237.4442 	DATA 	current s variable: 1to3-3.bmp
237.5200 	DATA 	Keypress: 3
237.6106 	DATA 	current s variable: 1to3-4.bmp
237.6877 	DATA 	Keypress: 2
237.7774 	DATA 	current s variable: 1to3-5.bmp
237.8557 	DATA 	Keypress: 3
237.9504 	DATA 	current s variable: 1to3-6.bmp
238.0878 	DATA 	Keypress: 2
238.1287 	DATA 	current s variable: 1to3-7.bmp
238.3167 	DATA 	current s variable: 1to3-8.bmp
238.3309 	DATA 	Keypress: 3
238.5004 	DATA 	current s variable: 1to3-9.bmp
238.5358 	DATA 	Keypress: 2
238.6557 	DATA 	Keypress: 3
239.4512 	DATA 	Keypress: 2
239.4520 	DATA 	Keypress: 3
239.4529 	DATA 	Keypress: 2
239.4540 	DATA 	Keypress: 3
239.5038 	DATA 	Keypress: 2
239.6497 	DATA 	round 4 - trial 1 - throw: 3to2 - FBALL
239.6497 	DATA 	current s variable: 3to2-1.bmp
239.6957 	DATA 	Keypress: 3
239.8336 	DATA 	current s variable: 3to2-2.bmp
239.8638 	DATA 	Keypress: 2
240.0128 	DATA 	current s variable: 3to2-3.bmp
240.1953 	DATA 	current s variable: 3to2-4.bmp
240.2317 	DATA 	Keypress: 2
240.3517 	DATA 	Keypress: 3
240.3626 	DATA 	current s variable: 3to2-5.bmp
240.5456 	DATA 	current s variable: 3to2-6.bmp
240.6959 	DATA 	Keypress: 2
240.7335 	DATA 	current s variable: 3to2-7.bmp
240.7685 	DATA 	Keypress: 3
240.9174 	DATA 	current s variable: 3to2-8.bmp
241.1009 	DATA 	PLAYER HAS BALL
241.1118 	DATA 	Keypress: 2
241.1121 	DATA 	PLAYER THROWS TO 3 - RT 0.0111
241.1121 	DATA 	round 4 - trial 2 - throw: 2to3 - FBALL
241.1121 	DATA 	current s variable: 2to3-1.bmp
241.2078 	DATA 	Keypress: 3
241.2949 	DATA 	current s variable: 2to3-2.bmp
241.4616 	DATA 	current s variable: 2to3-3.bmp
241.6239 	DATA 	Keypress: 2
241.6335 	DATA 	current s variable: 2to3-4.bmp
241.6637 	DATA 	Keypress: 3
241.7950 	DATA 	current s variable: 2to3-5.bmp
241.9791 	DATA 	current s variable: 2to3-6.bmp
242.0477 	DATA 	Keypress: 2
242.0877 	DATA 	Keypress: 3
242.1502 	DATA 	current s variable: 2to3-7.bmp
243.4870 	DATA 	Keypress: 3
243.4878 	DATA 	Keypress: 2
243.4890 	DATA 	Keypress: 3
243.4897 	DATA 	Keypress: 2
243.4909 	DATA 	Keypress: 3
243.4916 	DATA 	Keypress: 2
243.6857 	DATA 	round 4 - trial 3 - throw: 3to1 - FBALL
243.6858 	DATA 	current s variable: 3to1-1.bmp
243.7597 	DATA 	Keypress: 3
243.8637 	DATA 	Keypress: 2
243.8639 	DATA 	current s variable: 3to1-2.bmp
244.0515 	DATA 	current s variable: 3to1-3.bmp
244.2311 	DATA 	current s variable: 3to1-4.bmp
244.2451 	DATA 	Keypress: 2
244.3357 	DATA 	Keypress: 3
244.4138 	DATA 	current s variable: 3to1-5.bmp
244.6024 	DATA 	current s variable: 3to1-6.bmp
244.6477 	DATA 	Keypress: 2
244.7358 	DATA 	Keypress: 3
244.7802 	DATA 	current s variable: 3to1-7.bmp
244.9532 	DATA 	current s variable: 3to1-8.bmp
245.0238 	DATA 	Keypress: 2
245.0957 	DATA 	Keypress: 3
245.1355 	DATA 	current s variable: 3to1-9.bmp
245.8422 	DATA 	Keypress: 2
245.8432 	DATA 	Keypress: 3
245.8796 	DATA 	Keypress: 2
245.9196 	DATA 	Keypress: 3
246.0406 	DATA 	round 4 - trial 4 - throw: 1to3 - FBALL
246.0406 	DATA 	current s variable: 1to3-1.bmp
246.2180 	DATA 	current s variable: 1to3-2.bmp
246.3518 	DATA 	Keypress: 3
246.3757 	DATA 	Keypress: 2
246.4016 	DATA 	current s variable: 1to3-3.bmp
246.5806 	DATA 	current s variable: 1to3-4.bmp
246.7688 	DATA 	current s variable: 1to3-5.bmp
246.8398 	DATA 	Keypress: 2
246.8956 	DATA 	Keypress: 3
246.9528 	DATA 	current s variable: 1to3-6.bmp
247.1296 	DATA 	current s variable: 1to3-7.bmp
247.2964 	DATA 	current s variable: 1to3-8.bmp
247.3111 	DATA 	Keypress: 3
247.3119 	DATA 	Keypress: 2
247.4803 	DATA 	current s variable: 1to3-9.bmp
249.0327 	DATA 	Keypress: 3
249.0336 	DATA 	Keypress: 2
249.0347 	DATA 	Keypress: 3
249.0355 	DATA 	Keypress: 2
249.0366 	DATA 	Keypress: 2
249.0374 	DATA 	Keypress: 3
249.0387 	DATA 	Keypress: 2
249.0394 	DATA 	Keypress: 3
249.2315 	DATA 	round 4 - trial 5 - throw: 3to1 - FBALL
249.2315 	DATA 	current s variable: 3to1-1.bmp
249.3117 	DATA 	Keypress: 3
249.3355 	DATA 	Keypress: 2
249.4154 	DATA 	current s variable: 3to1-2.bmp
249.6036 	DATA 	current s variable: 3to1-3.bmp
249.6638 	DATA 	Keypress: 3
249.6957 	DATA 	Keypress: 2
249.7866 	DATA 	current s variable: 3to1-4.bmp
249.9644 	DATA 	current s variable: 3to1-5.bmp
250.0238 	DATA 	Keypress: 3
250.0315 	DATA 	Keypress: 2
250.1314 	DATA 	current s variable: 3to1-6.bmp
250.2985 	DATA 	current s variable: 3to1-7.bmp
250.3758 	DATA 	Keypress: 3
250.3836 	DATA 	Keypress: 2
250.4870 	DATA 	current s variable: 3to1-8.bmp
250.6694 	DATA 	current s variable: 3to1-9.bmp
250.7278 	DATA 	Keypress: 2
250.7355 	DATA 	Keypress: 3
251.4440 	DATA 	Keypress: 3
251.4450 	DATA 	Keypress: 2
251.6426 	DATA 	round 4 - trial 6 - throw: 1to2 - FBALL
251.6426 	DATA 	current s variable: 1to2-1.bmp
251.6877 	DATA 	Keypress: 3
251.8195 	DATA 	current s variable: 1to2-2.bmp
251.9991 	DATA 	current s variable: 1to2-3.bmp
252.0321 	DATA 	Keypress: 3
252.0796 	DATA 	Keypress: 2
252.1811 	DATA 	current s variable: 1to2-4.bmp
252.3545 	DATA 	current s variable: 1to2-5.bmp
252.4077 	DATA 	Keypress: 3
252.4155 	DATA 	Keypress: 2
252.5371 	DATA 	current s variable: 1to2-6.bmp
252.7196 	DATA 	current s variable: 1to2-7.bmp
252.7552 	DATA 	Keypress: 2
252.7596 	DATA 	Keypress: 3
252.9041 	DATA 	current s variable: 1to2-8.bmp
253.0638 	DATA 	Keypress: 3
253.0715 	DATA 	Keypress: 2
253.0818 	DATA 	PLAYER HAS BALL
253.0920 	DATA 	PLAYER THROWS TO 3 - RT 0.0102
253.0920 	DATA 	round 4 - trial 7 - throw: 2to3 - FBALL
253.0920 	DATA 	current s variable: 2to3-1.bmp
253.2658 	DATA 	current s variable: 2to3-2.bmp
253.3438 	DATA 	Keypress: 3
253.3515 	DATA 	Keypress: 2
253.4542 	DATA 	current s variable: 2to3-3.bmp
253.6157 	DATA 	Keypress: 3
253.6235 	DATA 	Keypress: 2
253.6372 	DATA 	current s variable: 2to3-4.bmp
253.8216 	DATA 	current s variable: 2to3-5.bmp
253.9117 	DATA 	Keypress: 2
253.9195 	DATA 	Keypress: 3
254.0045 	DATA 	current s variable: 2to3-6.bmp
254.1829 	DATA 	current s variable: 2to3-7.bmp
254.2317 	DATA 	Keypress: 3
254.2395 	DATA 	Keypress: 2
255.4718 	DATA 	Keypress: 2
255.4727 	DATA 	Keypress: 3
255.4738 	DATA 	Keypress: 2
255.4745 	DATA 	Keypress: 3
255.4756 	DATA 	Keypress: 2
255.4764 	DATA 	Keypress: 3
255.4775 	DATA 	Keypress: 2
255.4783 	DATA 	Keypress: 3
255.6078 	DATA 	Keypress: 2
255.6155 	DATA 	Keypress: 3
255.6696 	DATA 	round 4 - trial 8 - throw: 3to2 - FBALL
255.6696 	DATA 	current s variable: 3to2-1.bmp
255.8318 	DATA 	Keypress: 3
255.8396 	DATA 	Keypress: 2
255.8550 	DATA 	current s variable: 3to2-2.bmp
256.0318 	DATA 	Keypress: 3
256.0376 	DATA 	current s variable: 3to2-3.bmp
256.0492 	DATA 	Keypress: 2
256.2077 	DATA 	Keypress: 3
256.2155 	DATA 	Keypress: 2
256.2162 	DATA 	current s variable: 3to2-4.bmp
256.3880 	DATA 	current s variable: 3to2-5.bmp
256.4025 	DATA 	Keypress: 3
256.4033 	DATA 	Keypress: 2
256.5727 	DATA 	current s variable: 3to2-6.bmp
256.5855 	DATA 	Keypress: 3
256.5863 	DATA 	Keypress: 2
256.7545 	DATA 	current s variable: 3to2-7.bmp
256.7691 	DATA 	Keypress: 3
256.7700 	DATA 	Keypress: 2
256.9334 	DATA 	current s variable: 3to2-8.bmp
256.9481 	DATA 	Keypress: 3
256.9490 	DATA 	Keypress: 2
257.1118 	DATA 	Keypress: 3
257.1166 	DATA 	PLAYER HAS BALL
257.1267 	DATA 	PLAYER THROWS TO 3 - RT 0.0102
257.1268 	DATA 	round 4 - trial 9 - throw: 2to3 - FBALL
257.1268 	DATA 	current s variable: 2to3-1.bmp
257.1416 	DATA 	Keypress: 2
257.2558 	DATA 	Keypress: 3
257.2716 	DATA 	Keypress: 2
257.3000 	DATA 	current s variable: 2to3-2.bmp
257.4398 	DATA 	Keypress: 3
257.4476 	DATA 	Keypress: 2
257.4831 	DATA 	current s variable: 2to3-3.bmp
257.6237 	DATA 	Keypress: 3
257.6315 	DATA 	Keypress: 2
257.6711 	DATA 	current s variable: 2to3-4.bmp
257.8078 	DATA 	Keypress: 3
257.8155 	DATA 	Keypress: 2
257.8495 	DATA 	current s variable: 2to3-5.bmp
257.9757 	DATA 	Keypress: 3
257.9836 	DATA 	Keypress: 2
258.0221 	DATA 	current s variable: 2to3-6.bmp
258.1517 	DATA 	Keypress: 3
258.1596 	DATA 	Keypress: 2
258.2000 	DATA 	current s variable: 2to3-7.bmp
258.3198 	DATA 	Keypress: 3
258.3276 	DATA 	Keypress: 2
259.0231 	DATA 	Keypress: 3
259.0240 	DATA 	Keypress: 2
259.0252 	DATA 	Keypress: 3
259.0261 	DATA 	Keypress: 2
259.0273 	DATA 	Keypress: 3
259.0281 	DATA 	Keypress: 2
259.1598 	DATA 	Keypress: 3
259.2216 	DATA 	round 4 - trial 10 - throw: 3to1 - FBALL
259.2216 	DATA 	current s variable: 3to1-1.bmp
259.4005 	DATA 	current s variable: 3to1-2.bmp
259.4398 	DATA 	Keypress: 3
259.5673 	DATA 	current s variable: 3to1-3.bmp
259.6478 	DATA 	Keypress: 3
259.6555 	DATA 	Keypress: 2
259.7558 	DATA 	current s variable: 3to1-4.bmp
259.8558 	DATA 	Keypress: 2
259.8636 	DATA 	Keypress: 3
259.9349 	DATA 	current s variable: 3to1-5.bmp
260.0558 	DATA 	Keypress: 3
260.0636 	DATA 	Keypress: 2
260.1225 	DATA 	current s variable: 3to1-6.bmp
260.2398 	DATA 	Keypress: 3
260.2475 	DATA 	Keypress: 2
260.2888 	DATA 	current s variable: 3to1-7.bmp
260.4077 	DATA 	Keypress: 3
260.4155 	DATA 	Keypress: 2
260.4672 	DATA 	current s variable: 3to1-8.bmp
260.5917 	DATA 	Keypress: 3
260.5995 	DATA 	Keypress: 2
260.6509 	DATA 	current s variable: 3to1-9.bmp
260.7758 	DATA 	Keypress: 3
260.7834 	DATA 	Keypress: 2
261.3976 	DATA 	Keypress: 3
261.3986 	DATA 	Keypress: 2
261.3999 	DATA 	Keypress: 3
261.4006 	DATA 	Keypress: 2
261.4018 	DATA 	Keypress: 3
261.4025 	DATA 	Keypress: 2
261.5277 	DATA 	Keypress: 3
261.5355 	DATA 	Keypress: 2
261.5956 	DATA 	round 4 - trial 11 - throw: 1to3 - FBALL
261.5956 	DATA 	current s variable: 1to3-1.bmp
261.7278 	DATA 	Keypress: 3
261.7729 	DATA 	current s variable: 1to3-2.bmp
261.9558 	DATA 	current s variable: 1to3-3.bmp
261.9699 	DATA 	Keypress: 3
262.0797 	DATA 	Keypress: 2
262.1346 	DATA 	current s variable: 1to3-4.bmp
262.2237 	DATA 	Keypress: 3
262.3071 	DATA 	current s variable: 1to3-5.bmp
262.4078 	DATA 	Keypress: 2
262.4877 	DATA 	Keypress: 3
262.4897 	DATA 	current s variable: 1to3-6.bmp
262.6396 	DATA 	Keypress: 2
262.6724 	DATA 	current s variable: 1to3-7.bmp
262.7917 	DATA 	Keypress: 3
262.8508 	DATA 	current s variable: 1to3-8.bmp
262.9118 	DATA 	Keypress: 2
263.0392 	DATA 	current s variable: 1to3-9.bmp
263.0685 	DATA 	Keypress: 3
263.1836 	DATA 	Keypress: 2
264.5399 	DATA 	Keypress: 3
264.5408 	DATA 	Keypress: 2
264.5419 	DATA 	Keypress: 3
264.5426 	DATA 	Keypress: 2
264.5437 	DATA 	Keypress: 3
264.5445 	DATA 	Keypress: 2
264.5455 	DATA 	Keypress: 2
264.5463 	DATA 	Keypress: 3
264.6478 	DATA 	Keypress: 2
264.6636 	DATA 	Keypress: 3
264.7381 	DATA 	round 4 - trial 12 - throw: 3to1 - FBALL
264.7381 	DATA 	current s variable: 3to1-1.bmp
264.9193 	DATA 	current s variable: 3to1-2.bmp
264.9588 	DATA 	Keypress: 3
265.0397 	DATA 	Keypress: 2
265.1076 	DATA 	current s variable: 3to1-3.bmp
265.2907 	DATA 	current s variable: 3to1-4.bmp
265.3357 	DATA 	Keypress: 3
265.4238 	DATA 	Keypress: 2
265.4687 	DATA 	current s variable: 3to1-5.bmp
265.6362 	DATA 	current s variable: 3to1-6.bmp
265.7917 	DATA 	Keypress: 3
265.8155 	DATA 	Keypress: 2
265.8186 	DATA 	current s variable: 3to1-7.bmp
265.9517 	DATA 	Keypress: 2
265.9916 	DATA 	current s variable: 3to1-8.bmp
266.1684 	DATA 	current s variable: 3to1-9.bmp
266.2718 	DATA 	Keypress: 3
267.9810 	DATA 	Keypress: 2
267.9823 	DATA 	Keypress: 3
267.9831 	DATA 	Keypress: 2
267.9842 	DATA 	Keypress: 3
267.9849 	DATA 	Keypress: 2
267.9860 	DATA 	Keypress: 2
267.9869 	DATA 	Keypress: 3
268.1517 	DATA 	Keypress: 2
268.1796 	DATA 	round 4 - trial 13 - throw: 1to2 - FBALL
268.1796 	DATA 	current s variable: 1to2-1.bmp
268.2718 	DATA 	Keypress: 3
268.3572 	DATA 	current s variable: 1to2-2.bmp
268.5365 	DATA 	current s variable: 1to2-3.bmp
268.5997 	DATA 	Keypress: 2
268.6718 	DATA 	Keypress: 3
268.7096 	DATA 	current s variable: 1to2-4.bmp
268.8915 	DATA 	current s variable: 1to2-5.bmp
269.0318 	DATA 	Keypress: 3
269.0746 	DATA 	current s variable: 1to2-6.bmp
269.2157 	DATA 	Keypress: 2
269.2539 	DATA 	current s variable: 1to2-7.bmp
269.3678 	DATA 	Keypress: 3
269.4371 	DATA 	current s variable: 1to2-8.bmp
269.6079 	DATA 	PLAYER HAS BALL
269.6181 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
269.6181 	DATA 	round 4 - trial 14 - throw: 2to1 - FBALL
269.6181 	DATA 	current s variable: 2to1-1.bmp
269.6877 	DATA 	Keypress: 2
269.7277 	DATA 	Keypress: 3
269.8041 	DATA 	current s variable: 2to1-2.bmp
269.9866 	DATA 	current s variable: 2to1-3.bmp
270.0958 	DATA 	Keypress: 3
270.1746 	DATA 	current s variable: 2to1-4.bmp
270.2398 	DATA 	Keypress: 2
270.3587 	DATA 	current s variable: 2to1-5.bmp
270.5422 	DATA 	current s variable: 2to1-6.bmp
270.6237 	DATA 	Keypress: 3
270.7204 	DATA 	current s variable: 2to1-7.bmp
270.7545 	DATA 	Keypress: 2
271.9740 	DATA 	Keypress: 3
271.9750 	DATA 	Keypress: 2
271.9761 	DATA 	Keypress: 2
271.9769 	DATA 	Keypress: 3
271.9836 	DATA 	Keypress: 2
272.0557 	DATA 	Keypress: 3
272.1725 	DATA 	round 4 - trial 15 - throw: 1to3 - FBALL
272.1726 	DATA 	current s variable: 1to3-1.bmp
272.3542 	DATA 	current s variable: 1to3-2.bmp
272.5256 	DATA 	current s variable: 1to3-3.bmp
272.7086 	DATA 	current s variable: 1to3-4.bmp
272.8918 	DATA 	current s variable: 1to3-5.bmp
273.0706 	DATA 	current s variable: 1to3-6.bmp
273.1097 	DATA 	Keypress: 2
273.1757 	DATA 	Keypress: 3
273.2587 	DATA 	current s variable: 1to3-7.bmp
273.4376 	DATA 	current s variable: 1to3-8.bmp
273.5359 	DATA 	Keypress: 3
273.6096 	DATA 	current s variable: 1to3-9.bmp
273.6798 	DATA 	Keypress: 2
274.2521 	DATA 	Keypress: 3
274.2529 	DATA 	Keypress: 2
274.4506 	DATA 	round 4 - trial 16 - throw: 3to2 - FBALL
274.4506 	DATA 	current s variable: 3to2-1.bmp
274.5678 	DATA 	Keypress: 3
274.6221 	DATA 	current s variable: 3to2-2.bmp
274.6958 	DATA 	Keypress: 2
274.8044 	DATA 	current s variable: 3to2-3.bmp
274.9758 	DATA 	Keypress: 3
274.9777 	DATA 	current s variable: 3to2-4.bmp
275.0113 	DATA 	Keypress: 2
275.1602 	DATA 	current s variable: 3to2-5.bmp
275.3386 	DATA 	current s variable: 3to2-6.bmp
275.4478 	DATA 	Keypress: 3
275.5117 	DATA 	current s variable: 3to2-7.bmp
275.5518 	DATA 	Keypress: 2
275.6937 	DATA 	current s variable: 3to2-8.bmp
275.8772 	DATA 	PLAYER HAS BALL
275.8874 	DATA 	PLAYER THROWS TO 1 - RT 0.0102
275.8874 	DATA 	round 4 - trial 17 - throw: 2to1 - FBALL
275.8874 	DATA 	current s variable: 2to1-1.bmp
275.9678 	DATA 	Keypress: 3
276.0545 	DATA 	current s variable: 2to1-2.bmp
276.0878 	DATA 	Keypress: 2
276.2222 	DATA 	current s variable: 2to1-3.bmp
276.4103 	DATA 	current s variable: 2to1-4.bmp
276.4717 	DATA 	Keypress: 3
276.4875 	DATA 	Keypress: 2
276.5880 	DATA 	current s variable: 2to1-5.bmp
276.7549 	DATA 	current s variable: 2to1-6.bmp
276.9198 	DATA 	Keypress: 3
276.9266 	DATA 	current s variable: 2to1-7.bmp
277.0557 	DATA 	Keypress: 2
